Ua,Ub,Uc,3U0,Ia,Ib,Ic,3I0
-25.922386169433597,84.09139251708984,-57.93151473999024,0.5379585027694702,-0.2472821623086929,0.7781228423118591,-0.4946271479129791,0.0
-30.840341567993164,85.00921630859375,-53.81840896606445,0.6645369529724121,-0.3532602190971374,0.7781228423118591,-0.4592966437339782,-0.0352831333875656
-35.79002380371094,85.70549011230469,-49.57874298095703,0.632892370223999,-0.3532602190971374,0.8134920597076416,-0.4239661395549774,-0.0352831333875656
-40.5810661315918,86.08528137207031,-44.89613342285156,1.1392062902450562,-0.3885862529277801,0.7781228423118591,-0.3886356353759765,-0.0352831333875656
-45.21346282958984,85.95868682861328,-40.30843734741211,0.8544046878814697,-0.4239122569561004,0.7427536249160767,-0.3179745972156524,-0.0352831333875656
-49.78240203857422,85.48394775390625,-35.530906677246094,0.1898677051067352,-0.4945643246173858,0.7427536249160767,-0.2826440930366516,0.0
-54.22442626953125,84.5977783203125,-30.53190040588379,-0.2215123325586319,-0.5298903584480286,0.7427536249160767,-0.2119830697774887,0.0
-58.06360626220703,83.23686981201172,-25.53289604187012,-0.4430246651172638,-0.5298903584480286,0.7781228423118591,-0.1766525506973266,0.0
-61.83932495117188,81.87596130371094,-20.28077507019043,-0.4430246651172638,-0.5652163624763489,0.7427536249160767,-0.1413220465183258,0.0
-65.3929443359375,80.16691589355469,-15.123573303222656,-0.5696031451225281,-0.6005423665046692,0.7073844075202942,-0.1059915348887443,0.0
-68.50236511230469,78.17303466796875,-9.776535987854004,-0.0949338525533676,-0.6358684301376343,0.6720151901245117,-0.0353305116295814,-0.0352831333875656
-71.35794830322266,75.70440673828125,-4.366219997406006,0.1582230925559997,-0.6358684301376343,0.6720151901245117,0.0353305116295814,-0.0352831333875656
-74.11834716796875,73.14083862304688,1.107374668121338,0.348090797662735,-0.7065204381942749,0.6720151901245117,0.0706610232591629,-0.0352831333875656
-76.62492370605469,70.1974868774414,6.486051559448242,0.0949338525533676,-0.7418464422225952,0.6366459727287292,0.1059915348887443,0.0
-78.84593200683594,66.90599060058594,11.706531524658203,-0.2531569302082062,-0.7065204381942749,0.5659075379371643,0.1766525506973266,0.0
-80.78138732910156,63.29800033569336,16.89537239074707,-0.9176939129829408,-0.7418464422225952,0.5305383205413818,0.2119830697774887,-0.0352831333875656
-82.4630126953125,59.3735237121582,22.36896705627441,-1.265784740447998,-0.7418464422225952,0.5305383205413818,0.2473135739564895,-0.0352831333875656
-83.82734680175781,55.575645446777344,27.431251525878903,-1.265784740447998,-0.7771725058555603,0.4597998559474945,0.3179745972156524,-0.0352831333875656
-84.74748229980469,51.492923736572266,32.55681610107422,-1.0126277208328247,-0.7418464422225952,0.4597998559474945,0.3533051013946533,-0.0352831333875656
-85.44551086425781,47.34690475463867,37.61909866333008,-0.6645369529724121,-0.7418464422225952,0.424430638551712,0.3533051013946533,-0.0352831333875656
-85.6993408203125,43.13758850097656,42.33335113525391,-0.1898677051067352,-0.7771725058555603,0.3536922037601471,0.3886356353759765,-0.0352831333875656
-85.50897216796875,38.61178207397461,46.76284790039063,-0.1898677051067352,-0.7771725058555603,0.3183229863643646,0.4592966437339782,-0.0352831333875656
-84.90612030029297,33.73783493041992,51.06579208374024,-0.1265784651041031,-0.7771725058555603,0.2829537689685821,0.52995765209198,0.0
-84.23982238769531,28.737293243408203,55.33709335327149,-0.1265784651041031,-0.7771725058555603,0.212215319275856,0.52995765209198,0.0352831333875656
-82.90721130371094,23.57850456237793,59.16544723510742,-0.1898677051067352,-0.7065204381942749,0.1768461018800735,0.5652881860733032,-0.0352831333875656
-81.3207778930664,18.134878158569336,62.86724090576172,-0.5379585027694702,-0.7418464422225952,0.106107659637928,0.6006187200546265,0.0
-79.57569122314453,12.722898483276367,66.37920379638672,-0.7278262376785278,-0.7065204381942749,0.106107659637928,0.6359491944313049,0.0
-77.38641357421875,7.4691643714904785,69.57476806640625,-0.5063138604164124,-0.7065204381942749,0.0353692211210727,0.6712797284126282,0.0
-74.84811401367188,1.9305890798568728,72.73869323730469,-0.2531569302082062,-0.6711944341659546,0.0,0.6712797284126282,-0.0352831333875656
-72.15116882324219,-3.4180920124053955,75.64950561523438,0.1265784651041031,-0.6358684301376343,-0.0707384422421455,0.7066102027893066,-0.0352831333875656
-69.23212432861328,-8.671826362609863,78.3388442993164,0.7278262376785278,-0.6005423665046692,-0.106107659637928,0.7419407367706299,-0.0352831333875656
-65.83715057373047,-13.893911361694336,80.42704010009766,1.234140157699585,-0.5652163624763489,-0.141476884484291,0.7772712707519531,0.0
-62.1883430480957,-19.33753967285156,82.10391998291016,0.8860493302345276,-0.5652163624763489,-0.1768461018800735,0.7772712707519531,-0.0352831333875656
-58.34916305541992,-24.654571533203125,83.40113067626953,0.632892370223999,-0.5298903584480286,-0.2475845366716385,0.8126017451286316,-0.0352831333875656
-54.44652938842773,-29.591815948486328,84.50850677490234,0.7594708204269409,-0.4592382907867431,-0.3183229863643646,0.8126017451286316,-0.0352831333875656
-50.2900619506836,-34.65565490722656,85.42604064941406,0.8227600455284119,-0.4592382907867431,-0.3536922037601471,0.7772712707519531,0.0
-45.81630706787109,-39.624549865722656,85.96391296386719,0.9176939129829408,-0.3885862529277801,-0.3536922037601471,0.8126017451286316,-0.0352831333875656
-41.34255599975586,-44.11870574951172,85.900634765625,0.6012477278709412,-0.3179342150688171,-0.424430638551712,0.7772712707519531,0.0
-36.71015930175781,-48.61286544799805,85.74243927001953,0.5696031451225281,-0.2826081812381744,-0.4597998559474945,0.7772712707519531,0.0
-31.919118881225582,-52.91712951660156,85.2678451538086,0.6012477278709412,-0.2472821623086929,-0.495169073343277,0.7419407367706299,0.0
-26.937705993652344,-56.936553955078125,84.2553939819336,0.6645369529724121,-0.1766301095485687,-0.5659075379371643,0.7419407367706299,-0.0352831333875656
-21.79764747619629,-60.702781677246094,82.86326599121094,0.5379585027694702,-0.1413040906190872,-0.5659075379371643,0.7419407367706299,0.0
-16.530675888061523,-64.34241485595703,81.28129577636719,0.6012477278709412,-0.1059780642390251,-0.6012767553329468,0.7419407367706299,-0.0352831333875656
-11.200246810913086,-67.76051330566406,79.25638580322266,0.4113800227642059,-0.0706520453095436,-0.6366459727287292,0.7066102027893066,-0.0352831333875656
-5.711174011230469,-70.83045959472656,76.7252426147461,0.1898677051067352,-0.0353260226547718,-0.6720151901245117,0.6712797284126282,0.0
-0.1903724670410156,-74.02701568603516,74.28901672363281,0.0949338525533676,0.0353260226547718,-0.7073844075202942,0.6712797284126282,-0.0352831333875656
4.886226654052734,-76.65387725830078,71.85279846191406,0.0316446162760257,0.1059780642390251,-0.7073844075202942,0.6359491944313049,-0.0352831333875656
10.058012008666992,-79.12250518798828,68.97361755371094,-0.2531569302082062,0.1413040906190872,-0.7427536249160767,0.6359491944313049,-0.0352831333875656
15.35671329498291,-81.1796875,65.61985778808594,-0.3797354102134704,0.1766301095485687,-0.7427536249160767,0.5652881860733032,-0.0352831333875656
20.46504020690918,-82.95203399658203,62.23445510864258,-0.5063138604164124,0.2472821623086929,-0.7781228423118591,0.52995765209198,0.0
25.41472625732422,-84.31293487548828,58.564300537109375,-0.5379585027694702,0.2826081812381744,-0.7781228423118591,0.4946271479129791,0.0
30.364410400390625,-85.10416412353516,54.32463455200195,-0.7594708204269409,0.3179342150688171,-0.7781228423118591,0.4592966437339782,0.0
35.53619384765625,-85.8004379272461,49.95841598510742,-0.69618159532547,0.3885862529277801,-0.8134920597076416,0.3886356353759765,0.0352831333875656
40.32723617553711,-86.05363464355469,45.33908081054688,-0.632892370223999,0.4239122569561004,-0.7781228423118591,0.3886356353759765,0.0
45.0865478515625,-85.83209228515625,40.62482833862305,-0.2531569302082062,0.4592382907867431,-0.7781228423118591,0.3179745972156524,0.0
49.65548706054688,-85.35735321044922,35.68910217285156,0.0,0.4945643246173858,-0.7781228423118591,0.2826440930366516,0.0
53.97059631347656,-84.56613159179688,30.6584587097168,0.1582230925559997,0.5298903584480286,-0.7427536249160767,0.2473135739564895,-0.0352831333875656
57.90496063232422,-83.36346435546875,25.691091537475582,0.4113800227642059,0.5652163624763489,-0.7427536249160767,0.1766525506973266,-0.0352831333875656
61.52203750610352,-81.87596130371094,20.470611572265625,0.1898677051067352,0.6005423665046692,-0.7427536249160767,0.1413220465183258,-0.0352831333875656
65.01219940185547,-80.2618637084961,15.37668800354004,0.1265784651041031,0.6358684301376343,-0.7073844075202942,0.1059915348887443,0.0
68.1533432006836,-78.10973358154297,9.966371536254885,-0.0316446162760257,0.6711944341659546,-0.6720151901245117,0.0353305116295814,0.0
70.97720336914062,-75.60945892333984,4.524416446685791,-0.1898677051067352,0.6711944341659546,-0.6720151901245117,0.0,-0.0352831333875656
73.9914321899414,-73.17249298095703,-0.9491782784461976,-0.2215123325586319,0.7065204381942749,-0.6366459727287292,-0.0353305116295814,-0.0352831333875656
76.59319305419922,-70.16583251953125,-6.327855110168457,0.0632892325520515,0.7418464422225952,-0.6012767553329468,-0.1059915348887443,-0.0352831333875656
78.8776626586914,-67.09587860107422,-11.643253326416016,0.3164461851119995,0.7418464422225952,-0.5659075379371643,-0.1413220465183258,-0.0352831333875656
80.87657165527344,-63.55119323730469,-16.927013397216797,0.69618159532547,0.8124985098838806,-0.495169073343277,-0.1766525506973266,0.0
82.58992767333984,-59.81661224365234,-22.24241065979004,0.9809831380844116,0.7771725058555603,-0.5305383205413818,-0.2473135739564895,0.0
83.98599243164062,-56.05038070678711,-27.241416931152344,1.1075615882873535,0.7771725058555603,-0.4597998559474945,-0.2826440930366516,0.0
84.90612030029297,-52.03095626831055,-32.3036994934082,0.9176939129829408,0.7771725058555603,-0.4597998559474945,-0.3533051013946533,0.0
85.57242584228516,-47.82164001464844,-37.33434677124024,0.632892370223999,0.7771725058555603,-0.3890614211559295,-0.3886356353759765,0.0
85.6358871459961,-43.48572540283203,-42.0485954284668,0.1898677051067352,0.7771725058555603,-0.3536922037601471,-0.4239661395549774,-0.0352831333875656
85.31859588623047,-38.89662170410156,-46.28826141357422,0.1898677051067352,0.7771725058555603,-0.3183229863643646,-0.4592966437339782,-0.0352831333875656
84.68402099609375,-33.896080017089844,-50.74939727783203,0.0316446162760257,0.7771725058555603,-0.2475845366716385,-0.4946271479129791,-0.0352831333875656
83.92253112792969,-28.927186965942383,-54.98905944824219,-0.0632892325520515,0.7771725058555603,-0.212215319275856,-0.52995765209198,0.0
82.7802963256836,-23.768400192260746,-58.9439697265625,0.0949338525533676,0.7418464422225952,-0.1768461018800735,-0.5652881860733032,0.0
81.13040161132812,-18.293123245239254,-62.740684509277344,0.1582230925559997,0.7418464422225952,-0.106107659637928,-0.6006187200546265,-0.0352831333875656
79.41705322265625,-13.071037292480469,-66.15772247314453,0.3797354102134704,0.7418464422225952,-0.0707384422421455,-0.6359491944313049,0.0
77.48159790039062,-7.81730318069458,-69.44821166992188,0.4113800227642059,0.7065204381942749,0.0,-0.6712797284126282,0.0352831333875656
74.84811401367188,-2.278728008270264,-72.39066314697266,0.2531569302082062,0.6711944341659546,0.0707384422421455,-0.6712797284126282,0.0
72.2146224975586,3.164900064468384,-75.36475372314453,0.0,0.6711944341659546,0.106107659637928,-0.7419407367706299,-0.0352831333875656
69.35903930664062,8.481931686401367,-77.92753601074219,-0.1898677051067352,0.6358684301376343,0.141476884484291,-0.7419407367706299,0.0
